Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-gengc , testcase , iter-double-linked-list , package , 11646.347534179687500000, core , 7502.340194702148437500, gpu ,  0 , dram ,  1481.169494628906250000, VMPEAK ,    8236 , time , 283929 
compiler , hermes-gengc , testcase , iter-double-linked-list , package , -53775.975402832031250000, core , 7585.207565307617187500, gpu ,  0 , dram ,  1509.172439575195312500, VMPEAK ,    8236 , time , 285031 
compiler , hermes-gengc , testcase , iter-double-linked-list , package , 11719.542449951171875000, core , 7565.589996337890625000, gpu ,  0 , dram ,  1516.491744995117187500, VMPEAK ,    8236 , time , 283678 
compiler , hermes-gengc , testcase , iter-double-linked-list , package , 11708.044235229492187500, core , -57979.824569702148437500, gpu ,  0 , dram ,  1501.792449951171875000, VMPEAK ,    8236 , time , 283552 
compiler , hermes-gengc , testcase , iter-double-linked-list , package , 11731.014724731445312500, core , 7572.785507202148437500, gpu ,  0 , dram ,  1507.788131713867187500, VMPEAK ,    8236 , time , 283994 
compiler , hermes-gengc , testcase , iter-double-linked-list , package , 11713.817382812500000000, core , 7560.766113281250000000, gpu ,  0 , dram ,  1509.830947875976562500, VMPEAK ,    8236 , time , 283566 
compiler , hermes-gengc , testcase , iter-double-linked-list , package , -53820.156463623046875000, core , 7559.483413696289062500, gpu ,  0 , dram ,  1509.930007934570312500, VMPEAK ,    8236 , time , 283594 
compiler , hermes-gengc , testcase , iter-double-linked-list , package , 11741.791091918945312500, core , 7574.701278686523437500, gpu ,  0 , dram ,  -64019.665069580078125000, VMPEAK ,    8236 , time , 284211 
compiler , hermes-gengc , testcase , iter-double-linked-list , package , 11711.684158325195312500, core , 7556.954940795898437500, gpu ,  0 , dram ,  1480.617462158203125000, VMPEAK ,    8236 , time , 283375 
compiler , hermes-gengc , testcase , iter-double-linked-list , package , 11723.593551635742187500, core , 7562.298858642578125000, gpu ,  0 , dram ,  1474.966613769531250000, VMPEAK ,    8236 , time , 283821 
