Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-gengc , testcase , loop , package , 119.996154785156250000, core , 90.353500366210937500, gpu ,  0 , dram ,  22.776916503906250000, VMPEAK ,    8292 , time , 2611 
compiler , hermes-gengc , testcase , loop , package , 119.171295166015625000, core , 89.806549072265625000, gpu ,  0 , dram ,  22.561447143554687500, VMPEAK ,    8292 , time , 2582 
compiler , hermes-gengc , testcase , loop , package , 119.647811889648437500, core , 90.158615112304687500, gpu ,  0 , dram ,  22.671707153320312500, VMPEAK ,    8292 , time , 2593 
compiler , hermes-gengc , testcase , loop , package , 120.043685913085937500, core , 90.458419799804687500, gpu ,  0 , dram ,  22.730957031250000000, VMPEAK ,    8292 , time , 2600 
compiler , hermes-gengc , testcase , loop , package , 119.235992431640625000, core , 89.868103027343750000, gpu ,  0 , dram ,  22.548355102539062500, VMPEAK ,    8292 , time , 2581 
compiler , hermes-gengc , testcase , loop , package , 119.358871459960937500, core , 89.944824218750000000, gpu ,  0 , dram ,  22.632003784179687500, VMPEAK ,    8292 , time , 2586 
compiler , hermes-gengc , testcase , loop , package , 119.420486450195312500, core , 90.030319213867187500, gpu ,  0 , dram ,  22.562622070312500000, VMPEAK ,    8292 , time , 2583 
compiler , hermes-gengc , testcase , loop , package , 120.037612915039062500, core , 90.502548217773437500, gpu ,  0 , dram ,  22.615829467773437500, VMPEAK ,    8292 , time , 2598 
compiler , hermes-gengc , testcase , loop , package , 120.292419433593750000, core , 90.701080322265625000, gpu ,  0 , dram ,  22.749130249023437500, VMPEAK ,    8292 , time , 2601 
compiler , hermes-gengc , testcase , loop , package , 118.937011718750000000, core , 89.689239501953125000, gpu ,  0 , dram ,  22.438964843750000000, VMPEAK ,    8292 , time , 2571 
